id,name,type,description,source_documents
"30cd00ab-7e08-4788-a839-4fbc3fd93a77","Office_Prompt_Library_Design.md","document","办公场景文档: OpenCopilot 办公场景 Prompt 库设计与工具调用能力完善方案","Office_Prompt_Library_Design.md|Project_Documentation_Overview.md"
"928afc21-8f0b-4ab5-b887-aec29ed8ec6a","ASU Custom Agent","component","智能体核心代码","Office_Prompt_Library_Design.md|Test_Results_Report.md|USER_GUIDE.md|OpenCopilot_Custom_Agent_Guide.md|OpenCopilot_Development_TODO.md|OpenCopilot_Code_Review_Report.md|Office_UI_Iteration_Plan.md|Test_Capability_Report.md|README.md|Testing_Tools_Guide.md|Project_Documentation_Overview.md|OpenCopilot_Daemon_Deployment_Plan.md|OpenCopilot_Local_Agent_Roadmap.md|AI_Coding_Assistants_Comparison.md|System_Running_Guide.md|docs/PPT_CoCreation_Design.md|test_docs/tech_spec.md|test_docs/TEST_REPORT.md"
"a7044135-6ccf-4e0d-b4a9-58447d660b67","Persona System","component","角色人设系统","Office_Prompt_Library_Design.md|USER_GUIDE.md|OpenCopilot_Custom_Agent_Guide.md|OpenCopilot_Development_TODO.md|README.md|OpenCopilot_Next_Gen_Roadmap.md|Project_Documentation_Overview.md|Office_UI_Optimization_Suggestions.md|Scoring_Workflow_Example.md|Office_Assistant_Comparison.md|OpenCopilot_Local_Agent_Roadmap.md|System_Running_Guide.md|test_docs/TEST_REPORT.md"
"1296d8fb-b2f3-4208-92a0-6776d3afe1a0","default.md","config","Markdown文档: default.md","Office_Prompt_Library_Design.md"
"f58e3065-70cf-44dd-8b98-70ad512c35e0","code.md","config","Markdown文档: code.md","Office_Prompt_Library_Design.md"
"4cce5e9d-abfc-474d-9962-b8427beaed5f","translate.md","config","Markdown文档: translate.md","Office_Prompt_Library_Design.md"
"d3bbbe0f-76c9-4d63-94fd-ad5322ea9865","polish.md","config","Markdown文档: polish.md","Office_Prompt_Library_Design.md"
"1f96e2a9-6d89-4ad9-be5a-3d56e1cbc768","custom.md","config","Markdown文档: custom.md","Office_Prompt_Library_Design.md"
"157c1ef6-d00f-4086-ae0d-420cfb299951","revision.md","config","Markdown文档: revision.md","Office_Prompt_Library_Design.md"
"b02dd5bf-fbfc-4e24-a5b8-12fff76b44c9","Office_UI_User_Guide.md","document","办公场景文档: OpenCopilot 办公场景 UI 使用指南","Office_UI_User_Guide.md|Project_Documentation_Overview.md"
"7628b6ca-a17b-40f3-915d-bbcdfb0ae558","SSE","feature","Server-Sent Events","Office_UI_User_Guide.md|Smart_Copilot_API_Guide.md|OpenCopilot_Custom_Agent_Guide.md|Phase3_Testing_Guide.md|OpenCopilot_Development_TODO.md|OpenCopilot_Code_Review_Report.md|Office_UI_Iteration_Plan.md|Test_Running_Guide.md|PPT_CoCreation_Improvement_Plan.md|Phase2_Testing_Guide.md|Test_Capability_Report.md|Testing_Tools_Guide.md|PPT_CoCreation_Improvement_Master_Plan.md|Project_Documentation_Overview.md|Phase1_Testing_Guide.md|Smart_Copilot_API_Redesign.md|Phase4_Testing_Guide.md|OpenCopilot_Local_Agent_Roadmap.md|PPT_CoCreation_UI_Improvement_Detailed.md|PPT_CoCreation_API_Design.md|docs/PPT_CoCreation_Design.md|venv/lib/python3.14/site-packages/fastapi/.agents/skills/fastapi/SKILL.md|venv/lib/python3.14/site-packages/fastapi/.agents/skills/fastapi/references/dependencies.md|venv/lib/python3.14/site-packages/fastapi/.agents/skills/fastapi/references/streaming.md"
"490f7d45-aae7-48f6-8273-38219b87be62","Test_Results_Report.md","document","测试文档文档: OpenCopilot 项目测试结果报告","Test_Results_Report.md|Template_Quality_Summary.md"
"5f72b02b-e94d-420d-a176-d56a470395f3","Smart_Copilot_API_Guide.md","document","API文档文档: Smart Copilot 能力平台 API 使用指南","Smart_Copilot_API_Guide.md|IDE_Extension_Development_Guide.md|Project_Documentation_Overview.md|Smart_Copilot_API_Redesign.md"
"c35c1063-ca5c-41aa-a522-5626b94408fc","Smart Copilot Platform","component","能力平台API","Smart_Copilot_API_Guide.md|Project_Documentation_Overview.md|Smart_Copilot_API_Redesign.md"
"f56665a9-8fda-4593-8ad8-fee1705fc488","/api/execute","api","REST API: /api/execute","Smart_Copilot_API_Guide.md|Smart_Copilot_API_Redesign.md"
"4d78952a-648b-49a5-8a56-7a94c06f86ef","/health","api","REST API: /health","Smart_Copilot_API_Guide.md|OpenCopilot_Custom_Agent_Guide.md|README.md|OpenCopilot_Local_Agent_Roadmap.md|OpenCopilot_Broker_Development_Guide.md"
"bb4cc373-e902-4031-99c2-82d4993805b3","/api/context/current","api","Context API: /api/context/current","Smart_Copilot_API_Guide.md|Smart_Copilot_API_Redesign.md"
"cf8704e5-77a7-4ef2-84db-089cc9ad6b17","/api/context/inject","api","Context API: /api/context/inject","Smart_Copilot_API_Guide.md|Smart_Copilot_API_Redesign.md"
"e595f73f-6e93-4845-b489-4a1e775c21d8","/api/context/history","api","Context API: /api/context/history","Smart_Copilot_API_Guide.md"
"206b8271-e371-4eb8-9199-906942b894dc","/api/execute/stream","api","REST API: /api/execute/stream","Smart_Copilot_API_Guide.md"
"f9ff865f-5665-44c7-a961-6c306500b789","/api/probe/status","api","REST API: /api/probe/status","Smart_Copilot_API_Guide.md|Smart_Copilot_API_Redesign.md"
"203fb769-1158-4d40-867f-ef987d46a530","/api/probe/clipboard","api","REST API: /api/probe/clipboard","Smart_Copilot_API_Guide.md|Smart_Copilot_API_Redesign.md"
"96be8a2e-8a21-4c17-9760-2aa51a9bf10b","/api/probe/selection","api","REST API: /api/probe/selection","Smart_Copilot_API_Guide.md|Smart_Copilot_API_Redesign.md"
"e0f99499-3a45-41b2-bd14-306fa0ab5b71","/api/probe/ide/context","api","REST API: /api/probe/ide/context","Smart_Copilot_API_Guide.md|Smart_Copilot_API_Redesign.md"
"78dce912-512a-48f3-bf0c-f46379b8da34","/api/probe/browser","api","REST API: /api/probe/browser","Smart_Copilot_API_Guide.md"
"30d1b11b-a335-4db3-88b4-2f87bf4cbeb0","/api/ppt/generate","api","PPT API: /api/ppt/generate","Smart_Copilot_API_Guide.md|PPT_CoCreation_Improvement_Master_Plan.md|Smart_Copilot_API_Redesign.md|PPT_CoCreation_API_Design.md"
"29918a91-4bcb-4c1b-8617-91a024df77a2","/api/ppt/from-context","api","PPT API: /api/ppt/from-context","Smart_Copilot_API_Guide.md|Smart_Copilot_API_Redesign.md"
"0e6afe87-4fee-4ca5-b90d-a94d14a41531","/ws/events","api","REST API: /ws/events","Smart_Copilot_API_Guide.md"
"04f46ad6-8ddc-48f6-a4aa-0bfcc2d14d4a","smart_copilot_platform.py","config","Python配置文件: smart_copilot_platform.py","Smart_Copilot_API_Guide.md|Project_Documentation_Overview.md|Smart_Copilot_API_Redesign.md"
"969da712-c075-40da-a328-b21d5296d2ff","Smart_Copilot_API_Redesign.md","config","Markdown文档: Smart_Copilot_API_Redesign.md","Smart_Copilot_API_Guide.md|OpenCopilot_Development_TODO.md|Project_Documentation_Overview.md|Smart_Copilot_API_Redesign.md"
"2393a338-987c-45fa-b12d-53e5b7189902","Context Management","feature","上下文管理","Smart_Copilot_API_Guide.md|OpenCopilot_Architecture_Context_Extraction.md|OpenCopilot_Custom_Agent_Guide.md|Phase3_Testing_Guide.md|OpenCopilot_Development_TODO.md|README.md|OpenCopilot_Next_Gen_Roadmap.md|PPT_CoCreation_Improvement_Master_Plan.md|Project_Documentation_Overview.md|PPT_CoCreation_Improvement_Strategy.md|OpenCopilot_Global_Context_Awareness_Design.md|Smart_Copilot_API_Redesign.md|Office_Assistant_Comparison.md|OpenCopilot_Local_Agent_Roadmap.md|AI_Coding_Assistants_Comparison.md|PPT_CoCreation_UI_Improvement_Detailed.md|PPT_CoCreation_API_Design.md|System_Running_Guide.md|test_docs/tech_spec.md|test_docs/TEST_REPORT.md"
"8673761d-fb0f-421b-83e8-3f4e7b2e1ad1","WebSocket","feature","WebSocket通信","Smart_Copilot_API_Guide.md|OpenCopilot_Architecture_Context_Extraction.md|OpenCopilot_Custom_Agent_Guide.md|README.md|OpenCopilot_Next_Gen_Roadmap.md|Project_Documentation_Overview.md|OpenCopilot_Daemon_Deployment_Plan.md|Smart_Copilot_API_Redesign.md|OpenCopilot_Local_Agent_Roadmap.md|AI_Coding_Assistants_Comparison.md|OpenCopilot_Broker_Development_Guide.md|PPT_CoCreation_API_Design.md|personas/translation/technical.md"
"87454ce3-9064-4ce5-8584-73ebac5b5eb5","USER_GUIDE.md","document","用户指南文档: OpenCopilot 用户说明书","USER_GUIDE.md|Project_Documentation_Overview.md"
"6b487498-aa67-48bf-9cd9-3a284f4c880c","IDE Extension","component","IDE扩展模块","USER_GUIDE.md|OpenCopilot_Architecture_Context_Extraction.md|IDE_Extension_Development_Guide.md|README.md|Project_Documentation_Overview.md|OpenCopilot_Local_Agent_Roadmap.md|AI_Coding_Assistants_Comparison.md|System_Running_Guide.md|test_docs/tech_spec.md"
"a4ddaf39-b890-45fb-bdb9-38659c8b14a2","/tmp/asu_ide_port.txt","api","REST API: /tmp/asu_ide_port.txt","USER_GUIDE.md|IDE_Extension_Development_Guide.md"
"93740cc2-8970-4a13-a299-4bc369f68ca1","python asu_custom_agent.py","config","Python配置文件: python asu_custom_agent.py","USER_GUIDE.md|OpenCopilot_Custom_Agent_Guide.md|OpenCopilot_Daemon_Deployment_Plan.md"
"cbc4b602-8427-4c52-beea-a6b47f5cdd1c","cd asu_broker && python run.py","config","Python配置文件: cd asu_broker && python run.py","USER_GUIDE.md|OpenCopilot_Daemon_Deployment_Plan.md"
"602563db-abc6-4806-a9e8-9bd4888dfe18","Multimodal","feature","多模态感知","USER_GUIDE.md|OpenCopilot_Custom_Agent_Guide.md|OpenCopilot_Development_TODO.md|UI_Architecture_Guide.md|UI_Components_Integration_Guide.md|README.md|OpenCopilot_Next_Gen_Roadmap.md|OpenCopilot_Global_Context_Awareness_Design.md|OpenCopilot_Local_Agent_Roadmap.md|OpenCopilot_Broker_Development_Guide.md|System_Running_Guide.md|docs/PPT_CoCreation_Design.md"
"c450dc3b-1fe0-4efa-b1af-1c2545ad637d","OpenCopilot_Architecture_Context_Extraction.md","document","架构设计文档: OpenCopilot 全场景智能上下文获取方案 (Architecture Proposal)","OpenCopilot_Architecture_Context_Extraction.md|IDE_Extension_Development_Guide.md|Project_Documentation_Overview.md"
"c6d4e654-d925-4de2-bf47-773b20ac735e","Smart Copilot UI","component","主程序UI","OpenCopilot_Architecture_Context_Extraction.md|OpenCopilot_Custom_Agent_Guide.md|OpenCopilot_Development_TODO.md|OpenCopilot_Code_Review_Report.md|UI_Architecture_Guide.md|UI_Components_Integration_Guide.md|Phase2_Testing_Guide.md|Test_Capability_Report.md|README.md|OpenCopilot_Next_Gen_Roadmap.md|Project_Documentation_Overview.md|UI_Improvement_Suggestions.md|OpenCopilot_Daemon_Deployment_Plan.md|Office_UI_Optimization_Suggestions.md|Phase4_Testing_Guide.md|OpenCopilot_Local_Agent_Roadmap.md|AI_Coding_Assistants_Comparison.md|OpenCopilot_Broker_Development_Guide.md|System_Running_Guide.md|test_docs/tech_spec.md|test_docs/TEST_REPORT.md|test_docs/mixed_release_note.md"
"2499f2ff-d2dc-474d-8ae1-3cde750d44d7","Context Envelope","component","统一上下文协议","OpenCopilot_Architecture_Context_Extraction.md|OpenCopilot_Custom_Agent_Guide.md|OpenCopilot_Development_TODO.md|Project_Documentation_Overview.md|OpenCopilot_Local_Agent_Roadmap.md|AI_Coding_Assistants_Comparison.md"
"e7a2163b-2347-4553-8bc2-acdb1e07d9c9","smart_copilot.py","config","Python配置文件: smart_copilot.py","OpenCopilot_Architecture_Context_Extraction.md|OpenCopilot_Development_TODO.md|OpenCopilot_Code_Review_Report.md|UI_Architecture_Guide.md|Phase2_Testing_Guide.md|OpenCopilot_Next_Gen_Roadmap.md|Project_Documentation_Overview.md|OpenCopilot_Daemon_Deployment_Plan.md|Phase4_Testing_Guide.md|OpenCopilot_Local_Agent_Roadmap.md|OpenCopilot_Broker_Development_Guide.md|test_docs/mixed_release_note.md"
"fd313414-76c2-4551-af5f-8ae5eb9197de","Session Persistence","feature","会话持久化","OpenCopilot_Architecture_Context_Extraction.md|OpenCopilot_Development_TODO.md|README.md|OpenCopilot_Next_Gen_Roadmap.md|OpenCopilot_Local_Agent_Roadmap.md|AI_Coding_Assistants_Comparison.md"
"cd6ee34a-e1ff-43d1-a800-715898f2a752","LaunchAgent","feature","macOS LaunchAgent部署","OpenCopilot_Architecture_Context_Extraction.md|OpenCopilot_Custom_Agent_Guide.md|README.md|Project_Documentation_Overview.md|OpenCopilot_Daemon_Deployment_Plan.md|OpenCopilot_Local_Agent_Roadmap.md|OpenCopilot_Broker_Development_Guide.md|System_Running_Guide.md|test_docs/tech_spec.md"
"fec5506c-72df-4575-9e72-a007ff4a6bb2","Test_Cases_Design.md","document","测试文档文档: OpenCopilot 测试用例设计文档","Test_Cases_Design.md"
"1fbf66f6-e527-4d7a-97de-9a5536e34e09","OpenCopilot_Custom_Agent_Guide.md","document","架构设计文档: OpenCopilot 定制智能体 (Custom Agent) 开发与使用指南","OpenCopilot_Custom_Agent_Guide.md|Project_Documentation_Overview.md"
"82969b65-6269-4969-9386-4bc6671fc45f","Context Window Manager","component","上下文窗口管理器","OpenCopilot_Custom_Agent_Guide.md|OpenCopilot_Next_Gen_Roadmap.md|Project_Documentation_Overview.md|OpenCopilot_Local_Agent_Roadmap.md"
"db63fef5-bc97-4944-8a5e-855a2ec1349f","/v1/agent/chat","api","Agent API: /v1/agent/chat","OpenCopilot_Custom_Agent_Guide.md|OpenCopilot_Development_TODO.md|OpenCopilot_Local_Agent_Roadmap.md|test_docs/TEST_REPORT.md"
"b8255257-65d1-4e47-a41c-7813aca2c4e6","/diagnostics、/git-diff","api","REST API: /diagnostics、/git-diff","OpenCopilot_Custom_Agent_Guide.md"
"9fdffba1-9bbb-4be3-be45-0f54d76c863c","config.json","config","JSON配置文件: config.json","OpenCopilot_Custom_Agent_Guide.md|OpenCopilot_Development_TODO.md|Project_Documentation_Overview.md|OpenCopilot_Local_Agent_Roadmap.md|test_docs/mixed_release_note.md"
"087911f1-ba0e-411d-b178-bd806f8e3f62","asu_custom_agent.py","config","Python配置文件: asu_custom_agent.py","OpenCopilot_Custom_Agent_Guide.md|OpenCopilot_Development_TODO.md|OpenCopilot_Code_Review_Report.md|README.md|Project_Documentation_Overview.md|OpenCopilot_Daemon_Deployment_Plan.md|OpenCopilot_Local_Agent_Roadmap.md|docs/PPT_CoCreation_Design.md"
"00c7a500-49f7-41bf-ad23-19d32b712105","llm_provider.py","config","Python配置文件: llm_provider.py","OpenCopilot_Custom_Agent_Guide.md"
"541015ab-14c2-4cfc-a9e4-5617104b4d8d","personas/code.md","config","Markdown文档: personas/code.md","OpenCopilot_Custom_Agent_Guide.md|personas/code.md"
"01aab334-cd03-41ed-94c5-217f7ee4b96e","personas/translate.md","config","Markdown文档: personas/translate.md","OpenCopilot_Custom_Agent_Guide.md|Office_Assistant_Comparison.md|personas/translate.md"
"f41d6507-ba5b-4a66-a89c-2045617857a4","personas/custom.md","config","Markdown文档: personas/custom.md","OpenCopilot_Custom_Agent_Guide.md|Office_Assistant_Comparison.md|personas/custom.md"
"e6cbd36d-0a0d-4433-861b-2cacd6e8217a","personas/revision.md","config","Markdown文档: personas/revision.md","OpenCopilot_Custom_Agent_Guide.md|test_docs/TEST_REPORT.md|personas/revision.md"
"83f73ff6-ff8a-4ef2-b811-3d73f4cc4d03","Vision Perception","feature","视觉感知","OpenCopilot_Custom_Agent_Guide.md|OpenCopilot_Development_TODO.md|README.md|OpenCopilot_Next_Gen_Roadmap.md"
"f582773f-ea19-469c-9e35-b8b517049f76","Quality_Evaluation_Framework.md","document","质量评估文档: OpenCopilot 划词功能质量评价框架","Quality_Evaluation_Framework.md|Template_Quality_Summary.md|Project_Documentation_Overview.md"
"c67b2300-9129-4113-be19-2139dc83838e","tools/evaluation_tools.py","config","Python配置文件: tools/evaluation_tools.py","Quality_Evaluation_Framework.md|Template_Quality_Summary.md|Project_Documentation_Overview.md"
"90b0f504-29c1-42d0-b58c-9b6cc066c3e9","evaluation_demo.py","config","Python配置文件: evaluation_demo.py","Quality_Evaluation_Framework.md|Template_Quality_Summary.md"
"48f72a3c-7565-4930-aa89-c72b0ffd61d6","Template_Quality_Report.md","config","Markdown文档: Template_Quality_Report.md","Quality_Evaluation_Framework.md|Template_Quality_Summary.md|Project_Documentation_Overview.md|Template_Quality_Report.md"
"0c30c58b-0d50-4c27-8f80-90e855215b63","Scoring_Detail_Report.md","config","Markdown文档: Scoring_Detail_Report.md","Quality_Evaluation_Framework.md|Project_Documentation_Overview.md|Scoring_Detail_Report.md"
"54a54bce-a294-4713-9769-ad64e5076bb2","Scoring_Workflow_Example.md","config","Markdown文档: Scoring_Workflow_Example.md","Quality_Evaluation_Framework.md|Project_Documentation_Overview.md|Scoring_Workflow_Example.md"
"9d5451d0-d4c2-46c7-9b12-c636486dcc2e","Template_Quality_Summary.md","document","质量评估文档: OpenCopilot 模板质量评估汇总报告","Template_Quality_Summary.md|Project_Documentation_Overview.md"
"d8e24531-75b0-4ed8-a0e2-5547f873b676","tools/prompt_tools.py","config","Python配置文件: tools/prompt_tools.py","Template_Quality_Summary.md"
"d7a81c0d-555f-48d6-9853-8aafa07333da","evaluate_templates.py","config","Python配置文件: evaluate_templates.py","Template_Quality_Summary.md"
"434f15db-2a7a-4eeb-8f90-24e64c2e8ca1","Phase3_Testing_Guide.md","document","测试文档文档: 阶段3 UI组件测试指南","Phase3_Testing_Guide.md|Phase4_Testing_Guide.md"
"d5c683b4-73c5-419c-ac19-032669db597d","Phase1_Testing_Guide.md","config","Markdown文档: Phase1_Testing_Guide.md","Phase3_Testing_Guide.md|Phase2_Testing_Guide.md|Phase4_Testing_Guide.md|Phase1_Testing_Guide.md"
"47fd576c-6308-4b03-87a4-70cf01c15339","Phase2_Testing_Guide.md","config","Markdown文档: Phase2_Testing_Guide.md","Phase3_Testing_Guide.md|Phase4_Testing_Guide.md|Phase2_Testing_Guide.md"
"dbbf6298-f99f-4287-ba9d-70df5313a83e","Office_UI_Iteration_Plan.md","config","Markdown文档: Office_UI_Iteration_Plan.md","Phase3_Testing_Guide.md|Phase2_Testing_Guide.md|Project_Documentation_Overview.md|Phase4_Testing_Guide.md|Office_UI_Iteration_Plan.md"
